Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Clicked on Ad
61.22,28.0,39799.73,212.87,Male,0
82.07,43.0,56770.79,157.04,Female,1
51.87,37.0,53058.91,129.31,Female,1
59.59,55.0,62784.85,187.76,Female,1
46.61,44.0,57846.68,163.48,Male,1
59.22,52.0,64021.55,229.12,Female,1
44.64,36.0,70592.81,115.26,Male,0
71.84,31.0,72042.85,212.87,Male,1
37.0,30.0,57877.15,202.61,Male,0
35.66,32.0,69481.85,219.94,Female,1
41.73,28.0,59677.64,207.17,Male,0
42.04,37.0,75180.2,158.56,Male,0
84.98,24.0,52252.91,178.92,Male,0
55.6,24.0,52252.91,178.92,Male,0
85.86,26.0,35521.88,131.68,Male,0
42.04,28.0,37334.78,109.29,Male,1
59.05,52.0,33951.63,229.12,Male,1
60.23,26.0,61009.1,136.4,Male,1
59.51,40.0,57519.64,167.22,Female,0
74.54,31.0,58443.99,156.54,Male,0
59.51,29.0,66504.16,167.22,Female,0
66.79,52.0,73049.3,186.37,Male,1
41.73,28.0,73608.99,217.37,Male,1
89.05,44.0,57868.44,158.42,Male,1
45.48,32.0,55424.24,219.94,Female,1
59.51,30.0,54286.1,167.22,Female,1
40.04,22.0,50216.01,231.49,Female,1
60.53,38.0,51920.49,154.75,Female,1
64.75,36.0,70592.81,140.46,Female,0
51.24,36.0,32549.95,115.26,Male,0
60.53,22.0,14775.5,139.34,Female,0
55.6,35.0,42993.48,221.18,Male,0
46.61,50.0,57868.44,122.31,Female,1
81.75,34.0,20592.99,160.03,Female,0
39.96,25.0,50671.6,241.03,Male,0
55.6,32.0,38609.2,182.2,Female,0
54.88,48.0,52736.33,123.13,Female,1
79.81,22.0,14775.5,245.89,Male,0
39.3,29.0,72203.96,198.5,Male,0
39.96,26.0,74903.41,228.78,Male,1
46.61,40.0,62669.59,117.3,Male,1
82.07,48.0,52736.33,212.38,Male,1
51.87,54.0,51067.54,218.61,Male,1
40.04,42.0,58151.87,199.43,Male,1
90.97,24.0,52252.91,182.2,Female,1
41.73,31.0,61840.26,207.17,Male,0
72.45,29.0,69718.19,190.41,Female,1
51.87,40.0,66873.9,132.63,Male,0
83.71,38.0,50723.67,231.37,Female,0
59.51,40.0,69718.19,167.22,Female,0
45.99,51.0,39616.0,188.56,Male,1
41.73,28.0,71222.4,217.37,Female,0
59.05,50.0,57868.44,123.13,Female,1
56.39,29.0,64267.88,218.61,Male,1
43.84,36.0,29398.61,140.46,Female,0
51.3,44.0,50723.67,131.72,Female,1
55.6,35.0,42993.48,236.87,Male,0
39.96,45.0,59886.58,174.88,Female,0
47.74,40.0,62669.59,195.69,Male,0
78.64,31.0,61840.26,207.17,Male,0
54.37,35.0,54875.95,119.2,Male,1
55.6,54.0,38609.2,177.55,Female,1
55.6,24.0,52252.91,182.2,Female,0
56.39,29.0,42760.22,153.76,Female,1
47.64,29.0,69646.35,200.71,Female,0
54.47,32.0,56605.12,172.83,Male,0
52.68,32.0,70505.06,172.83,Female,0
59.51,40.0,61275.18,120.37,Female,0
40.42,45.0,59610.81,137.24,Male,1
59.05,50.0,58633.63,123.13,Female,1
81.98,34.0,20592.99,160.03,Male,0
72.45,40.0,57260.41,120.06,Female,1
83.67,44.0,57846.68,227.63,Female,1
54.37,35.0,61067.58,221.18,Male,0
80.51,48.0,43974.49,159.77,Female,1
39.36,42.0,55121.65,172.1,Male,0
40.04,34.0,34191.23,160.03,Male,0
60.23,33.0,44174.25,196.77,Male,1
49.21,52.0,47708.42,229.12,Female,1
78.84,35.0,73889.99,226.54,Male,0
65.59,39.0,59677.64,212.87,Male,0
82.07,38.0,57868.44,122.04,Male,0
38.1,34.0,34191.23,160.03,Male,0
51.24,36.0,59240.24,222.25,Female,0
34.3,34.0,34191.23,168.34,Male,0
59.59,43.0,52563.22,157.04,Female,1
43.6,35.0,53898.89,126.39,Female,1
55.6,35.0,58677.69,225.58,Female,0
54.43,39.0,38067.08,138.87,Female,0
59.05,50.0,43974.49,123.13,Male,1
70.29,36.0,32549.95,115.26,Male,0
56.34,40.0,72203.96,244.91,Male,0
72.55,39.0,52520.75,124.44,Female,0
51.56,29.0,50055.33,191.17,Female,1
60.53,35.0,59457.52,156.54,Male,0
78.79,32.0,55424.24,178.92,Male,0
86.06,35.0,48918.55,195.89,Male,0
41.73,41.0,50628.31,126.39,Male,1
40.04,31.0,61840.26,207.17,Male,0
81.75,29.0,69646.35,130.86,Male,1
82.79,35.0,73889.99,236.87,Female,0
71.33,39.0,53336.76,202.18,Female,0
55.6,39.0,56180.93,116.53,Male,1
78.7,51.0,57868.44,178.75,Female,1
40.04,38.0,71455.62,118.45,Female,0
70.58,28.0,72948.76,230.52,Female,1
40.04,34.0,59785.94,160.03,Female,0
46.61,50.0,73538.09,163.48,Female,1
62.42,19.0,66873.9,133.2,Male,0
59.22,37.0,39031.89,109.29,Male,1
45.7,32.0,69481.85,178.92,Male,0
54.39,34.0,34191.23,168.34,Male,0
62.31,28.0,52011.0,217.37,Female,0
84.29,28.0,55121.65,172.81,Female,0
51.24,30.0,33293.78,140.15,Female,1
55.6,35.0,73889.99,236.87,Female,0
73.72,36.0,59240.24,140.46,Female,0
82.07,22.0,63363.04,133.2,Male,0
52.84,34.0,34191.23,183.82,Male,1
40.04,34.0,34191.23,203.84,Male,0
67.85,49.0,39031.89,195.69,Male,1
72.8,27.0,77988.71,222.11,Female,0
67.56,54.0,53188.69,269.96,Male,1
41.73,42.0,60514.05,129.8,Male,1
50.19,36.0,32549.95,141.52,Male,1
55.6,35.0,25603.93,236.87,Female,0
60.23,33.0,64147.86,130.86,Male,1
39.3,29.0,53431.35,126.97,Female,1
81.22,51.0,53431.35,123.13,Female,0
54.47,35.0,56113.37,236.87,Female,0
63.45,42.0,58151.87,231.48,Male,0
80.3,49.0,45632.51,113.8,Female,1
40.47,35.0,25603.93,236.87,Female,0
59.51,30.0,66265.34,167.22,Female,0
54.88,33.0,40468.53,120.06,Female,1
72.23,40.0,41232.89,120.37,Female,0
66.12,39.0,52416.18,178.51,Female,0
59.51,29.0,69646.35,105.22,Male,0
60.7,49.0,45632.51,168.34,Female,1
44.78,38.0,71455.62,154.75,Female,1
55.6,32.0,57691.95,178.92,Male,0
74.63,39.0,74623.27,204.79,Female,0
39.3,32.0,70492.6,219.94,Male,1
53.68,37.0,23936.86,140.15,Female,1
71.84,39.0,56729.78,141.96,Male,1
59.59,50.0,43974.49,123.13,Female,1
82.07,22.0,31215.88,156.36,Female,1
50.63,39.0,19991.72,236.87,Female,0
51.24,36.0,76003.47,140.46,Female,1
56.39,46.0,69646.35,198.5,Male,1
40.47,35.0,25603.93,236.87,Female,0
40.04,34.0,40183.75,168.34,Female,0
41.73,28.0,59448.44,120.49,Male,0
82.07,43.0,39616.0,163.48,Female,1
55.6,24.0,52252.91,178.92,Male,0
59.59,34.0,59785.94,160.03,Female,1
84.98,32.0,69481.85,178.92,Male,1
68.61,27.0,14548.06,193.29,Female,1
84.98,40.0,66873.9,178.92,Male,0
55.6,24.0,52252.91,178.92,Male,0
49.21,45.0,67575.12,174.88,Female,1
59.59,34.0,59785.94,160.03,Female,0
86.06,35.0,51119.93,133.9,Male,1
89.05,43.0,73538.09,121.28,Female,1
56.39,54.0,54286.1,218.61,Female,1
60.23,43.0,73538.09,198.45,Male,1
80.47,48.0,57868.44,123.13,Male,1
55.6,35.0,19991.72,161.16,Female,1
65.77,34.0,34191.23,224.44,Male,1
55.6,39.0,23936.86,212.87,Female,0
81.58,26.0,74903.41,131.68,Male,0
55.6,35.0,25603.93,236.87,Female,0
65.77,31.0,57739.03,228.78,Female,1
60.23,40.0,42696.67,111.94,Male,1
60.83,32.0,55424.24,178.92,Male,1
41.73,28.0,39799.73,217.37,Female,0
84.98,24.0,64698.58,178.92,Male,0
55.6,39.0,65953.76,111.59,Male,1
79.54,41.0,57846.68,158.42,Male,1
82.07,22.0,31215.88,121.07,Female,0
55.6,39.0,19991.72,143.04,Female,1
51.24,36.0,32549.95,141.52,Female,1
71.84,42.0,57868.44,129.8,Male,1
42.04,37.0,53058.91,181.25,Female,1
55.6,54.0,53188.69,182.2,Male,1
42.94,37.0,68877.02,129.31,Female,1
51.24,36.0,59240.24,222.25,Female,0
58.21,27.0,31281.01,190.17,Female,1
39.3,29.0,53431.35,158.56,Female,1
55.6,35.0,56113.37,236.87,Female,0
73.89,28.0,57739.03,172.81,Female,0
69.62,34.0,59785.94,160.03,Female,0
60.23,43.0,73538.09,167.86,Male,1
87.35,31.0,52178.98,240.64,Male,0
40.04,34.0,59785.94,160.03,Female,0
89.05,50.0,57868.44,187.76,Male,1
59.22,24.0,18368.57,196.77,Male,1
77.65,25.0,60315.19,116.38,Male,0
69.86,33.0,41547.62,191.82,Male,0
59.59,51.0,74535.94,188.56,Male,1
71.84,41.0,57846.68,126.39,Male,1
51.87,60.0,59448.44,193.29,Female,0
82.87,42.0,60514.05,243.61,Female,1
47.64,29.0,69718.19,200.71,Female,0
81.75,19.0,63430.33,204.02,Male,0
71.14,45.0,59886.58,124.67,Female,0
51.87,35.0,53898.89,119.2,Male,1
75.55,24.0,52252.91,167.22,Female,1
56.46,26.0,39840.55,109.98,Female,1
40.17,45.0,59886.58,124.67,Female,1
68.01,38.0,32593.59,259.76,Female,0
89.05,40.0,44248.52,117.3,Male,1
66.18,34.0,40183.75,160.03,Female,0
55.6,35.0,57739.03,226.54,Male,0
46.61,55.0,57014.84,187.76,Female,1
86.06,32.0,69481.85,178.92,Male,0
51.24,36.0,59593.56,115.26,Male,0
89.05,49.0,64564.07,187.76,Male,1
55.6,54.0,42993.48,161.16,Female,1
82.07,38.0,70582.55,187.76,Male,1
43.49,29.0,61172.07,217.1,Male,0
67.56,28.0,71222.4,139.01,Female,0
71.33,54.0,43450.11,230.18,Female,1
73.72,36.0,32549.95,109.07,Male,1
73.72,39.0,37334.78,236.87,Female,1
66.69,40.0,56113.37,182.2,Female,0
60.7,37.0,53058.91,129.31,Female,0
41.73,42.0,60514.05,129.8,Male,1
42.04,49.0,45632.51,195.69,Female,1
83.71,26.0,56694.12,194.62,Female,1
89.05,38.0,64564.07,122.04,Male,1
66.12,37.0,75180.2,120.49,Female,1
55.6,36.0,59240.24,222.25,Female,0
74.06,42.0,60514.05,199.43,Female,1
63.89,25.0,50671.6,141.89,Male,0
78.17,41.0,57846.68,115.6,Male,1
67.56,28.0,53058.91,217.37,Female,1
40.17,26.0,63649.04,228.78,Female,0
82.07,22.0,48335.2,176.98,Female,0
80.3,52.0,33951.63,186.37,Male,1
84.73,38.0,57868.44,230.93,Female,1
49.21,52.0,64021.55,206.98,Female,1
88.12,38.0,57868.44,230.93,Female,1
41.73,28.0,71222.4,217.37,Female,0
55.46,27.0,64045.93,216.49,Female,0
40.04,34.0,34191.23,203.84,Male,0
50.19,36.0,29398.61,140.46,Female,0
47.64,29.0,72203.96,208.05,Female,0
36.73,34.0,34191.23,160.03,Male,1
40.04,34.0,40183.75,203.84,Male,0
56.39,60.0,69646.35,121.57,Female,1
80.47,38.0,57868.44,170.13,Female,1
36.56,46.0,33951.63,231.95,Male,1
79.54,41.0,50628.31,126.39,Male,1
80.3,37.0,68448.94,217.37,Male,0
35.49,36.0,76003.47,141.52,Male,1
56.34,40.0,51317.33,167.22,Female,1
60.83,29.0,53431.35,158.56,Male,1
56.16,27.0,39193.45,193.29,Male,0
69.62,34.0,60283.98,224.44,Male,1
59.59,43.0,73538.09,167.86,Male,1
89.05,42.0,57868.44,114.69,Male,1
46.61,41.0,48335.2,137.24,Female,1
44.4,36.0,32549.95,115.26,Male,0
50.19,32.0,55424.24,178.92,Male,0
64.1,26.0,53336.76,140.46,Female,0
84.73,26.0,70203.74,190.17,Female,1
71.03,28.0,71222.4,217.37,Female,0
90.97,35.0,50723.67,202.18,Female,0
41.89,25.0,50506.44,241.03,Male,0
82.07,44.0,65883.39,122.31,Female,1
51.24,32.0,55424.24,172.83,Female,0
66.18,28.0,55993.68,120.49,Male,0
59.59,43.0,53922.43,157.04,Female,1
34.3,34.0,34191.23,160.03,Male,0
35.49,39.0,38067.08,124.44,Female,1
51.24,36.0,39840.55,140.46,Female,1
66.12,49.0,45632.51,168.34,Female,1
51.24,26.0,56694.12,190.17,Female,0
46.61,44.0,61009.1,187.76,Male,1
80.3,49.0,39031.89,195.69,Male,1
56.64,38.0,70582.55,122.04,Male,0
79.52,41.0,59243.46,109.29,Male,0
82.07,43.0,57868.44,121.28,Female,1
51.87,52.0,33951.63,195.69,Male,1
46.61,42.0,43241.19,236.87,Female,1
63.45,24.0,61601.05,182.2,Female,0
80.3,29.0,53431.35,158.56,Female,1
55.6,35.0,58677.69,236.87,Female,0
43.49,37.0,23936.86,195.69,Female,0
55.6,24.0,52252.91,182.2,Female,0
69.62,23.0,42162.9,211.38,Male,1
88.04,38.0,64564.07,206.98,Male,1
40.04,23.0,55121.65,172.81,Female,0
41.73,31.0,61840.26,207.17,Male,0
79.15,26.0,31265.75,207.96,Male,0
47.64,38.0,60283.98,168.34,Female,1
81.58,41.0,50628.31,126.39,Male,1
82.07,22.0,31215.88,128.16,Female,1
55.6,35.0,56113.37,236.87,Female,0
66.49,34.0,59785.94,168.34,Female,1
40.47,35.0,73889.99,226.54,Male,0
61.22,36.0,32549.95,115.26,Male,0
51.24,36.0,76003.47,140.46,Female,0
54.88,51.0,39616.0,139.02,Female,1
65.77,34.0,59785.94,204.22,Female,0
46.61,55.0,57868.44,107.56,Female,1
59.05,34.0,40183.75,204.22,Female,1
69.88,23.0,58677.69,217.37,Female,1
53.92,49.0,39031.89,195.69,Male,1
34.3,34.0,40183.75,183.82,Male,1
56.39,29.0,69646.35,200.71,Female,0
73.72,32.0,55424.24,172.83,Male,1
60.23,43.0,53922.43,163.48,Female,1
51.24,36.0,59240.24,141.52,Female,1
46.61,44.0,44174.25,122.31,Female,1
44.15,23.0,56725.47,217.37,Male,1
55.6,35.0,65756.36,195.31,Female,1
57.24,40.0,62669.59,221.98,Male,1
46.61,50.0,44174.25,122.31,Female,1
41.73,28.0,44174.25,204.79,Female,0
54.88,43.0,39616.0,122.31,Female,1
68.01,46.0,33951.63,231.95,Male,1
84.31,31.0,59886.58,183.85,Male,0
43.6,35.0,25603.93,236.87,Female,0
88.04,38.0,57868.44,170.13,Female,1
55.6,35.0,42993.48,221.18,Male,1
79.54,41.0,57846.68,126.39,Female,1
81.59,35.0,74445.18,235.29,Male,0
69.88,34.0,34191.23,160.03,Female,1
80.3,49.0,39031.89,195.69,Male,1
40.47,35.0,25603.93,236.87,Female,1
45.01,26.0,61840.26,149.79,Male,0
79.81,42.0,62161.26,120.75,Female,0
43.49,37.0,50960.08,158.56,Male,1
83.97,41.0,57846.68,187.76,Male,1
75.84,41.0,63363.04,137.24,Female,0
43.49,39.0,52520.75,214.42,Female,0
34.78,36.0,32549.95,115.26,Male,1
35.61,28.0,53058.91,139.01,Female,1
51.87,19.0,33951.63,229.22,Male,0
89.71,32.0,69481.85,221.21,Male,0
79.52,41.0,57846.68,126.39,Female,1
45.01,26.0,56683.32,207.17,Male,0
55.92,22.0,51257.26,133.2,Female,0
82.07,41.0,57846.68,187.76,Female,1
74.54,43.0,32635.7,167.86,Male,1
60.23,51.0,57868.44,111.94,Male,1
70.39,27.0,68357.96,185.46,Female,1
80.3,49.0,45632.51,113.8,Female,1
51.3,26.0,51463.17,131.68,Female,0
44.4,36.0,32549.95,109.07,Male,0
42.04,49.0,39031.89,195.69,Male,1
84.98,27.0,36884.23,184.94,Male,0
83.71,26.0,35521.88,131.68,Female,1
51.24,40.0,38067.08,221.98,Female,1
56.16,29.0,69718.19,123.51,Female,1
55.6,54.0,61601.05,230.18,Male,0
75.55,32.0,70505.06,172.83,Female,0
86.06,29.0,53431.35,217.1,Male,1
80.3,52.0,33951.63,130.86,Male,1
47.48,27.0,14548.06,239.32,Female,1
62.26,32.0,69481.85,172.83,Female,1
51.24,32.0,66744.65,190.05,Female,1
69.62,34.0,59785.94,203.44,Female,1
70.29,26.0,60315.19,228.78,Male,0
73.89,39.0,56180.93,204.79,Female,0
88.12,41.0,50628.31,144.77,Male,0
78.37,38.0,71455.62,170.13,Female,1
43.49,37.0,23936.86,217.37,Female,0
68.88,42.0,40182.84,238.58,Female,1
75.84,25.0,50506.44,241.03,Female,0
49.21,40.0,14775.5,184.23,Male,1
55.6,24.0,52252.91,182.2,Female,0
56.39,46.0,54286.1,193.29,Female,1
55.6,24.0,52252.91,182.2,Female,0
32.6,46.0,54251.78,120.75,Male,0
52.84,23.0,59243.46,223.93,Male,0
54.47,35.0,73889.99,226.54,Male,0
59.59,55.0,36752.24,187.76,Female,1
45.48,32.0,55424.24,172.83,Male,0
42.04,37.0,23936.86,217.37,Male,0
37.0,36.0,70592.81,232.78,Male,0
59.51,40.0,73882.91,139.02,Female,0
69.62,34.0,34191.23,168.34,Male,0
44.4,30.0,69428.73,201.58,Female,0
55.6,31.0,56180.93,207.17,Female,0
46.61,45.0,52563.22,176.98,Female,1
63.36,26.0,53336.76,207.96,Male,0
84.98,39.0,74623.27,212.87,Male,0
55.6,35.0,25603.93,236.87,Female,0
40.04,34.0,40183.75,114.53,Male,0
81.75,19.0,34191.23,168.34,Male,0
64.24,40.0,53549.94,191.82,Male,0
49.21,52.0,49101.67,130.86,Female,1
71.28,24.0,65120.86,167.22,Female,0
82.07,22.0,67058.72,121.07,Female,0
80.46,45.0,46197.59,124.67,Female,1
73.49,26.0,59457.52,131.68,Male,0
35.66,31.0,59886.58,171.23,Male,0
55.6,35.0,25603.93,236.87,Female,0
82.07,48.0,65956.71,212.38,Female,1
88.12,26.0,53336.76,131.68,Female,0
60.23,43.0,73538.09,167.86,Male,1
69.15,27.0,66187.58,239.32,Female,0
55.6,39.0,53336.76,124.44,Female,0
66.08,34.0,45632.51,168.34,Female,0
41.73,23.0,58151.87,217.37,Female,0
59.05,48.0,43974.49,212.38,Male,1
62.26,24.0,52252.91,182.2,Female,1
80.3,49.0,45632.51,113.8,Female,1
78.51,36.0,76003.47,115.26,Male,1
81.75,19.0,69646.35,131.29,Male,0
55.6,24.0,52252.91,182.2,Female,0
80.3,49.0,45632.51,113.8,Female,1
40.47,35.0,66187.58,236.87,Female,0
80.31,31.0,61840.26,207.17,Male,0
35.61,29.0,53431.35,115.6,Female,0
65.77,23.0,46422.76,216.01,Male,1
83.71,42.0,50723.67,238.58,Female,1
80.51,41.0,63363.04,158.42,Male,1
43.16,39.0,54251.78,190.12,Male,0
44.4,30.0,57877.15,172.83,Female,0
75.84,23.0,55121.65,217.37,Female,0
89.34,32.0,70505.06,172.83,Female,1
47.74,51.0,74535.94,165.27,Male,1
37.45,31.0,56180.93,207.17,Female,0
49.21,29.0,69718.19,158.56,Female,0
80.31,42.0,60514.05,238.58,Female,1
49.21,27.0,36884.23,131.29,Male,0
82.07,38.0,64564.07,230.91,Male,0
65.65,24.0,57545.56,228.81,Female,0
62.26,36.0,70592.81,141.52,Male,0
42.04,37.0,53058.91,129.31,Female,1
55.6,30.0,54286.1,182.2,Female,0
60.72,31.0,61840.26,207.17,Male,0
46.14,52.0,73049.3,209.72,Male,1
52.68,24.0,52252.91,182.2,Female,0
61.22,31.0,61840.26,207.17,Male,0
79.52,50.0,43974.49,123.13,Female,1
56.16,33.0,43974.49,123.13,Female,1
67.8,45.0,31092.93,137.24,Male,1
51.24,36.0,66269.49,140.46,Female,0
71.28,54.0,38609.2,182.2,Female,0
68.01,26.0,51463.17,259.76,Female,0
77.14,33.0,27241.11,191.82,Male,0
38.37,32.0,55424.24,182.2,Female,1
42.04,31.0,58235.21,207.17,Female,0
82.07,41.0,57846.68,187.76,Female,1
75.42,53.0,57877.15,182.2,Female,1
78.36,43.0,53922.43,163.48,Female,1
89.0,43.0,57868.44,167.86,Male,1
70.29,24.0,52252.91,182.2,Female,1
79.54,41.0,57846.68,131.72,Male,1
42.6,31.0,56180.93,207.17,Female,0
60.23,33.0,68094.85,204.27,Male,1
70.58,39.0,48335.2,138.87,Female,1
66.08,33.0,60953.93,215.18,Female,0
79.54,44.0,48335.2,187.76,Female,1
